parcel_id,parcel_area_acres,centroid_lat,centroid_lon,dist_to_waterbody_km,dist_to_flowline_km,flood_proxy_score,baseline_score_v4,mc_mean_score_v3,mc_score_std_v3,p_top20_v3,avg_rank_v3,robust_rank_v3,confidence_score_v3
467270,53.80740780200577,30.34750060150162,-98.15628408983726,0.5268721792217895,0.05514893173227571,0.19603364612665866,0.28404636518652876,0.5689457,0.15951419,0.0,157.834,143,0.22552127838134767
473401,63.902251241475064,30.254836131302152,-97.84225247875229,0.7588625855314748,0.018043340493126312,0.25616875156017754,0.2642119535574634,0.54430896,0.15740721,0.0,244.969,234,0.22957537770271302
475525,318.1287872902265,30.443076898847256,-97.85316723014691,0.8663625521262526,0.3864211162846997,0.48065952604244655,0.23981019485553365,0.45221007,0.109711595,0.0,493.163,515,0.3213476061820984
475526,175.05378994382946,30.43361403906753,-97.85327841638752,0.7821915058005008,0.05072534221204728,0.2807851882914648,0.2746985590348223,0.54459023,0.14729708,0.0,233.838,227,0.24902850091457368
476386,218.09018701193764,30.250840152723736,-97.62140787880556,0.38902534266814726,0.41816479167301396,0.33418110827619085,0.27427789107729433,0.5061932,0.1307398,0.0,348.539,347,0.28088676631450654
485654,165.08263010681787,30.193461385797576,-97.85032476438514,0.6609701055983555,1.1537893738589182,0.8019914951851932,0.1287969464137258,0.24605195,0.117324434,0.0,616.157,624,0.20669955611228943
495372,71.26510776814567,30.330515687204674,-97.85221637116716,0.6812510803359011,0.18877433714699973,0.3167859878220406,0.24985512809809243,0.50842583,0.14438906,0.0,372.406,376,0.2546238869428635
495775,54.162169040339194,30.34263085839045,-97.80489279759809,0.6396083658019619,0.009275167588942377,0.21105805766211144,0.277671599513825,0.5644143,0.16087712,0.0,174.474,163,0.2228988379240036
497778,57.67508012913298,30.392672890984034,-98.02319053832268,0.5089748312833642,0.039140650226567104,0.18177106521121192,0.2890315626843586,0.5768164,0.16095045,0.0,126.377,107,0.22275773882865907
497836,52.70692564353911,30.421953507045487,-97.83249198541974,0.5055062775948944,0.26525347146362815,0.29589702625249453,0.25618540348915847,0.5119067,0.14516906,0.0,358.876,356,0.2531230717897415
500454,66.36237606346046,30.315003801565105,-97.63142023779436,0.38101906048137624,0.13551875500977223,0.18731522019486965,0.2913695167884128,0.5703387,0.15664116,0.0,149.638,138,0.23104935586452485
504107,51.207604380792695,30.412849366888473,-97.71770373014321,1.3290233083952412,0.009037900459294588,0.44587498241642515,0.19764118382521453,0.45568788,0.15410806,0.0,473.068,493,0.2359233319759369
509129,58.338214196530345,30.237879652204835,-97.81538967494822,0.5046564999160036,0.019748370811519426,0.17041022804302813,0.29241955331371483,0.58313775,0.1625524,0.0,102.953,84,0.2196753889322281
509429,55.6625807107242,30.23046596891095,-97.80983291279192,0.7813602123075674,0.3925538377418711,0.45481996845829437,0.20654666516086662,0.4323554,0.12833387,0.0,541.663,562,0.2855160653591156
510897,64.36286339701522,30.221652399482608,-97.8196861326718,0.8126489118560388,0.1382512484154007,0.3357989314813203,0.2408264569321843,0.5014227,0.14601484,0.0,394.794,405,0.25149570107460023
511560,59.51553878631047,30.217293702051307,-97.83183091073592,0.33641016798649664,0.5307599314751179,0.3736697344933371,0.2387003471736543,0.46316096,0.13862939,0.0,466.75,485,0.26570620834827424
513119,57.3053580859597,30.16737478235761,-97.76190450002034,0.7492869117006677,0.21616863086069876,0.3539410798287618,0.23582527240465107,0.48819274,0.14153866,0.0,436.203,455,0.26010840833187104
513120,63.971445199723185,30.165377592350005,-97.7589494435276,0.670922670625466,0.3887742423211,0.4152577739653745,0.22117431446290647,0.45180672,0.13153931,0.0,509.355,530,0.2793483853340149
513121,90.11913075865472,30.172597188253846,-97.7636651475909,0.16853105229713863,0.042890454854901935,0.0676673218928795,0.3330119762830103,0.6331798,0.16777095,0.888,13.119,8,0.698034256362915
514126,50.12004523390209,30.412185097441782,-98.10914349328694,0.6635559946422986,0.25177578438472925,0.3428839517069592,0.23945756136499907,0.4906024,0.1415631,0.0,430.478,446,0.26006139516830445
521103,183.2414696251306,30.297114404673362,-97.9442153188635,0.8325911729122673,0.1813610409615216,0.36457899896307405,0.25144989284661157,0.5001719,0.13463679,0.0,388.228,396,0.27338847219944
521619,77.64386342559557,30.32661091789694,-97.95704017708272,0.7490295797305973,0.11770867532533777,0.3036429758674095,0.25325408577601616,0.5189144,0.14814916,0.0,332.508,331,0.2473890006542206
522658,155.16008797194488,30.37664770637482,-97.86320224968665,0.011800785833994425,0.10274606159635755,0.044780813494139156,0.3529728352876351,0.64846045,0.165087,0.886,10.384,6,0.7020985070943833
522659,116.67013298558425,30.383175012915867,-97.8796743021515,0.562701255877612,0.3348753000226509,0.350892042341038,0.24987492640078754,0.49060777,0.13498305,0.0,419.983,436,0.2727222263813019
522889,57.205902067140705,30.382286123903445,-97.89944358162533,0.7349131045480737,0.03482734132917807,0.2565664089699446,0.2634916774117102,0.5424589,0.1567459,0.0,252.714,241,0.23084781765937806
523167,172.40337732835113,30.417072739153518,-97.86342408593416,0.5185670026614848,0.3947585119774511,0.3663899333177034,0.2553367888593562,0.48705408,0.12967847,0.0,418.902,433,0.2829288810491562
524039,68.39553119379714,30.481615478864764,-98.02869667587508,0.36509552643526233,0.20079018872964846,0.2151744881743037,0.28416803360167064,0.55436426,0.1527195,0.0,206.013,198,0.23859511017799379
525585,50.56366203934894,30.30852570645698,-97.49118171508296,0.19190638196020846,0.36573032913707926,0.24026781010752063,0.2776256241799977,0.5321554,0.15155849,0.0,278.611,267,0.24082903265953065
527941,50.007492801772536,30.42029121777587,-97.6761264539357,1.184445934839305,0.21119491621598935,0.49969761764991005,0.18512883781304534,0.420297,0.13473472,0.0,547.91,571,0.2732000321149826
534648,90.9280643635295,30.3333039983114,-98.07224434220431,0.6389866254056727,0.16629309367165385,0.2909186794260286,0.261121673385404,0.5238797,0.14589155,0.0,313.115,301,0.2517329275608063
534718,64.63668390282176,30.451714012691003,-98.07067251287638,0.593621735881636,0.13599535977051996,0.2600087296508416,0.26647978279757667,0.53655416,0.15096804,0.0,270.028,259,0.24196512699127198
542721,51.17744934169286,30.40099261334178,-97.83913075551938,1.1404818580760865,0.4952581425661734,0.6295758216613864,0.14962844788221033,0.34586993,0.11174928,0.0,603.918,618,0.317426872253418
542726,102.13482052084301,30.405022172001587,-97.84387669733024,1.0039649359910592,0.0009693659236879196,0.33098740495009993,0.2445129257331055,0.5152372,0.15359153,0.0,334.37,336,0.23691720962524415
543538,63.33494043936378,30.453907536626613,-97.9424616230804,0.5057407400163089,0.22536548047461716,0.2756357386187977,0.26359104105934117,0.52458566,0.14707161,0.0,312.488,299,0.24946233332157136
543988,106.47087651636585,30.48974883028396,-97.85535760748364,0.6205540577567112,0.23484805143407317,0.3195973805313427,0.25591059051949255,0.50897765,0.14037137,0.0,366.764,366,0.2623544305562973
545547,92.85649118668638,30.29377948134326,-97.6588541759153,0.5886484087509759,0.02346165564191598,0.20092649882516736,0.2877397312546458,0.57299954,0.15828004,0.0,138.301,126,0.22789592742919923
545892,81.37418847257885,30.30824586045851,-97.65012417945029,0.36548047854336957,0.11124434892931188,0.16964108273834902,0.29906025762450755,0.58154553,0.15781288,0.0,104.461,86,0.2287948101758957
548316,65.38532639635335,30.40766953626264,-97.72650842096783,0.4293572932681093,0.061949941432938846,0.1662708781866918,0.2961893753914623,0.5837213,0.16064757,0.0,97.237,77,0.22334052324295045
548450,58.72091220231034,30.415322372814014,-97.60071387830429,0.42179849536520164,0.12740720480447598,0.19707543524898982,0.28659725502572503,0.5653351,0.15651312,0.0,170.572,161,0.23129570186138154
548458,128.0084962321754,30.400973746640986,-97.55819694008608,0.3478409188248522,0.008037976046399645,0.11099901398786129,0.3234044484566828,0.61951524,0.16283746,0.598,22.212,14,0.548026906991005
549310,189.35522206132566,30.436067720583246,-97.59355727583416,0.41004251316135243,0.13640427994223736,0.19765737461822275,0.3076653266193539,0.5802645,0.14792854,0.0,103.902,85,0.24781350493431092
552180,85.4251642937119,30.18498966106532,-97.63819504117909,0.16583850296953065,0.2627908098625801,0.17888963380483963,0.3010118196591782,0.569963,0.15518221,0.005,151.925,140,0.23660654091835023
556038,51.796886025724355,30.169939303270723,-97.7622407998827,0.4629283149822171,0.02831371983333668,0.16055811738245546,0.29495606190305523,0.58646023,0.16325186,0.0,91.079,70,0.21832954585552217
557121,203.78512439653588,30.529680833774403,-98.04508912000233,1.1552984683109482,0.017395274028254696,0.39093516585965254,0.24102733655367115,0.49890807,0.14502889,0.0,369.622,372,0.25339278280735017
557122,88.97782368090009,30.536097799693934,-98.0469405111784,0.513406444174589,0.047588448143976884,0.18758928389178692,0.2923401972273847,0.57744884,0.15821156,0.0,120.161,101,0.22802769839763642
557220,450.05223654868973,30.563594207122975,-97.9315799487057,1.2616024172734983,0.2247711739943025,0.5329142196017904,0.23858826490171958,0.45222595,0.10936987,0.0,469.221,487,0.3220051348209381
563801,63.777109423660335,30.30034444050912,-97.93870850734413,0.6309779510033234,0.05883585104068089,0.23339084747252056,0.2731016214689338,0.55270815,0.15629478,0.0,215.836,211,0.23171582520008088
564019,69.67844415789413,30.338805805961382,-97.91284975155064,0.7607856513110625,0.168813548373682,0.33371051714569877,0.24328261018531838,0.5014511,0.14422159,0.0,396.401,407,0.2549461394548416
564023,666.3712236616725,30.332899611078957,-98.05247019461584,0.7115541305618502,0.16839665653372587,0.3167208668054867,0.3449559521651381,0.5808491,0.10804764,0.257,132.454,119,0.46589925477504723
564875,65.15061431721499,30.36937552503183,-97.88757046797485,0.3946109224210976,0.18557750697574898,0.21747488222434236,0.28242201197633054,0.55369633,0.15296657,0.0,209.007,200,0.23811970353126527
565150,51.017491831625414,30.366222969712908,-97.90871288095515,0.405247656938779,0.025026150486198242,0.13922525705637154,0.30196147460971007,0.59638256,0.16496153,0.0,59.551,37,0.21503992080688478
565921,56.09832076680467,30.442084264146768,-97.90065331514927,0.7674108939523941,0.04449875978318292,0.2725729772064577,0.25817402994196964,0.53444016,0.15540785,0.0,281.343,272,0.23342239558696748
566637,314.30663760123343,30.49032460924606,-97.98564620125447,0.6093772091468683,0.2046071629214824,0.3003669752924874,0.29495420498532876,0.5443266,0.12968576,0.0,222.57,216,0.2829148590564728
566701,597.1493926900879,30.51953216754232,-98.00538098209266,0.7059434784592662,0.34805504737519766,0.4064270527052426,0.3086934054245338,0.5218985,0.0992184,0.074,291.633,281,0.38223781533241274
568929,125.95810490501184,30.391873836858547,-97.64211414811487,0.37402246757625934,0.41482339930826073,0.3273644794518155,0.26167736980580864,0.49846628,0.13724717,0.0,382.271,388,0.26836576759815217
569577,92.97192017470887,30.41861307569097,-97.65059097973547,0.19494268570150747,0.14009923644926078,0.12624020866992092,0.31647178092486705,0.6014835,0.1605043,0.106,54.643,34,0.2819161947250366
570921,87.37577020281442,30.43479915021117,-97.64224232736693,0.612970039834441,0.5351018389775326,0.4701296343928154,0.2106289102026467,0.42175457,0.124800876,0.0,548.897,572,0.2923139750957489
574183,68.27791381836519,30.24425118822427,-97.8704479366798,0.8934484451474132,0.06517654950733512,0.3260686865034912,0.242614416407874,0.5101441,0.15083776,0.0,359.826,357,0.2422157943248749
575643,67.4401976086472,30.18901426261346,-97.80581581747632,0.9080599795008004,0.20514593527318306,0.40242644957574714,0.22070688884864428,0.46759564,0.13839148,0.0,479.571,500,0.26616398692131044
583064,56.293707662368966,30.258228614564896,-97.86660141944684,0.6906768736772242,0.2333127499978318,0.34271080311256613,0.2399686298860084,0.4923727,0.14177585,0.0,425.791,440,0.25965204536914827
583410,85.0533449986181,30.29518255303084,-97.87828196172188,0.9508514400233133,0.21326236068953086,0.42114790092516097,0.21743375712472943,0.46064827,0.13582599,0.0,494.033,516,0.27110029458999635
588577,123.70957875207525,30.562265585264733,-97.94877483045025,0.8771060671337335,0.07313099768252354,0.3245559842880008,0.25227129416055694,0.51707834,0.14697282,0.0,333.127,333,0.24965242743492128
701822,110.48554879169211,30.532867232223953,-97.95294777931423,1.1424438203181275,0.2843108131339126,0.5226702054102305,0.1892084471385258,0.413181,0.12496888,0.0,558.164,575,0.2919907093048096
704207,55.550876913558724,30.370150579842676,-97.66053042687928,0.49024041284346837,0.06176335241391239,0.18692339541030792,0.28760642461655334,0.57301927,0.15976009,0.0,141.339,128,0.2250481516122818
706372,221.3586812772218,30.245224758253908,-97.6160924444758,1.0278195884193606,1.0642321165243738,0.8813355699692924,0.1083452359206256,0.22078489,0.0905251,0.0,623.863,629,0.2582647860050201
710008,168.85892183269166,30.447465770245394,-97.86911042355516,0.7357763420553542,0.2598464135911562,0.37161078644774137,0.2490515165132859,0.49116266,0.13156474,0.0,419.258,435,0.2792994797229767
710997,91.79904890729397,30.38945694909078,-97.86843186063082,1.014984607736066,0.08191094358178214,0.3760194535830793,0.22996372811173774,0.48904693,0.14630282,0.0,416.213,428,0.2509415864944458
712538,53.74276012880877,30.351064565034925,-97.9098850407684,0.614195143838738,0.2193365665677193,0.30952019730784724,0.25039356704958843,0.50810593,0.14498186,0.0,373.687,378,0.2534832775592804
716142,56.32634654435571,30.189079361836427,-97.68358479193955,0.960380563644204,0.07329654163808082,0.353018578524649,0.2318007524864056,0.4958542,0.14990705,0.0,399.932,411,0.2440066009759903
716144,58.96142196692598,30.20498780364767,-97.65997714877494,1.110424480154221,0.3256663566209535,0.5328482737178334,0.1786867678370425,0.40017778,0.12508883,0.0,572.907,592,0.29175993502140046
721564,50.409395501532785,30.312728347633954,-97.95127898742675,0.28861746328770266,0.03614425210611012,0.10514993379060646,0.3137325954634795,0.6114656,0.16725828,0.252,32.96,20,0.34922069833278657
722290,126.5341743782542,30.400276635184785,-98.14255134997279,0.3664074644218525,0.15637971205288173,0.19297410493323203,0.29973653112107046,0.57386684,0.15185164,0.0,129.728,113,0.24026497900485994
723253,93.33352623759076,30.469887542538018,-98.04236816368127,0.6558644172895232,0.021612377719969846,0.22288922867400734,0.2803220533214036,0.5630145,0.15708467,0.0,175.377,166,0.2301959663629532
723282,153.168421632502,30.35210714663943,-97.90094301282102,0.6235741833235771,0.14419540533964784,0.2743975616820558,0.2760783951294182,0.5401044,0.14403573,0.0,250.044,239,0.2553037524223328
723546,211.58668348744544,30.353937915688615,-98.10276048478684,0.747410677692066,0.3374976136932218,0.41517434612459736,0.24343453456638872,0.4721811,0.123080105,0.0,462.184,480,0.2956249535083771
723547,213.99755720257772,30.349400872657032,-98.1146437606061,1.067589689542793,0.1620959982290916,0.4348371290556983,0.2320297361137459,0.4724215,0.13082512,0.0,454.106,471,0.2807226002216339
723548,224.94063157387816,30.35728367765053,-98.11287317031285,1.0421899876042282,0.23027701057584898,0.4609508829278658,0.2269371384109437,0.45817113,0.12426291,0.0,488.188,511,0.29334908425807954
724044,142.012787637709,30.51029367230233,-97.95402631296429,1.4991637513906788,0.004183878831540593,0.5013798740648006,0.19329460059893575,0.44120446,0.15008482,0.0,485.25,506,0.24366454482078553
724100,81.2420424452107,30.185460270961432,-97.88155439570959,1.0017677996312335,0.3573650202969707,0.5119853695334776,0.19026382257635005,0.41084716,0.123352006,0.0,565.464,583,0.2951017886400223
724522,101.88992722431061,30.31792376188571,-97.45987995312508,0.26264287401859415,0.08299936239259446,0.12019247072693605,0.31828388149786674,0.6082827,0.16147245,0.0,35.257,24,0.22175334095954896
724572,116.83072208207028,30.18666077493337,-97.65800281074377,0.7761036720640632,0.12389687986014455,0.3160249720249035,0.25554054425472383,0.5175787,0.14466393,0.0,333.858,334,0.25409501492977143
724575,124.97498947387832,30.20908877338744,-97.66409700180455,1.3329872711311304,0.7364006252232418,0.8181500256496951,0.10466440646246003,0.2552665,0.08669601,0.0,624.148,630,0.2656324416399002
725401,65.48412283687877,30.359153855005804,-97.56004920898975,0.46134567284442546,0.2520599970922918,0.27411991960949905,0.26523100737712074,0.52416915,0.1465952,0.0,313.961,302,0.2503790229558945
726208,58.78015342786218,30.251070382986068,-97.86294241971733,0.32759944194969826,0.34503407837179534,0.27595490125276306,0.26625148247614416,0.5177335,0.14654702,0.0,330.595,329,0.2504717230796814
726241,100.6518811584822,30.33102297960193,-97.95300210621474,0.5057529548744012,0.044873450717493754,0.18359660404007347,0.29549019606841137,0.580831,0.15786934,0.0,105.471,89,0.22868618071079255
746860,58.22419392759222,30.093665570722642,-97.67398449972241,0.5038840154617036,0.4430372124024909,0.38600637834173623,0.2317472011940156,0.46182662,0.13504004,0.0,484.362,504,0.27261255383491517
748101,159.6199019384083,30.338394633959076,-98.11415508388487,0.8970021143801168,0.3911405730289254,0.49350755914941874,0.2101123658011928,0.42703405,0.118544385,0.0,545.944,568,0.3043522357940674
755239,111.90753086696276,30.397904410732945,-97.82672870632936,1.3699011651737005,0.3291002982124772,0.6230235633988177,0.1567508374343359,0.36472628,0.11809414,0.0,590.538,605,0.3052185595035553
755241,227.07410424784405,30.402523697853226,-97.8309018364674,1.0402486765291312,0.05155773717234889,0.3691500590620159,0.253150994481599,0.50999725,0.14094013,0.0,340.618,343,0.26126005947589875
762725,107.29196893270736,30.513161798606625,-97.92448996292423,1.4734265573078116,0.32253107813357346,0.6549527866589812,0.14500001671514112,0.34977344,0.11828844,0.0,597.702,609,0.30484470427036287
767870,72.55962026050747,30.395880568970913,-98.03891926676934,0.6933048237753242,0.2323252279202416,0.3431027580344148,0.2424220210002102,0.49419263,0.14075269,0.0,419.188,434,0.26162072718143464
770263,121.62547589184045,30.323356800738225,-97.99852050429803,0.5081272237321445,0.016355179031220236,0.1698625925427923,0.30268046898501744,0.59115237,0.15877739,0.002,73.077,53,0.22803898975849152
772280,105.17373023896918,30.18623758772814,-97.71233533310895,0.6356947581561155,0.4625746337303238,0.44088792865041565,0.2212746938647202,0.441118,0.12612687,0.0,525.279,544,0.2897625982761383
773355,50.83197395336659,30.34389792442395,-97.4326238330392,0.36880424336894324,0.056317865484304015,0.14276356877477753,0.3016484027172557,0.5931167,0.16357683,0.0,67.325,47,0.21770426332950593
773532,139.45213862314478,30.186629394743694,-97.5349357470863,0.3401918279309225,0.42831929493096244,0.3227180540445779,0.26581567349842294,0.5015341,0.13722879,0.0,368.119,368,0.26840114295482637
774525,54.15604574603029,30.079609099341432,-97.64440652052302,0.248002895431173,0.19340501450462408,0.1715056884510833,0.29645630398105666,0.57319343,0.15796927,0.0,140.583,127,0.22849391102790834
782894,50.16638353457361,30.187267910878223,-97.62223368761342,0.40296637510178157,0.09463459025848094,0.17394520342518752,0.2920989878368122,0.5766724,0.15991154,0.0,126.283,106,0.22475672960281373
783068,68.25360942286306,30.176675566294588,-97.92589122639437,0.4452371283926081,0.23257246726012692,0.258692655390552,0.270332424254645,0.53262484,0.14816056,0.0,280.121,269,0.24736706614494325
783861,81.8429921444347,30.183063345544294,-97.62642434485552,0.30428127669176636,0.040534566665270944,0.11272670223814373,0.31634782743888634,0.6115109,0.16451472,0.009,31.224,18,0.22084964330196383
785590,99.57055978986136,30.601251433818884,-98.04928801820526,0.5289651127754516,0.24670057328891246,0.2944301044220264,0.2636738376809559,0.5191569,0.14266123,0.0,329.423,326,0.25794845521450044
787159,76.04582563832993,30.082891761235643,-97.68045744727199,0.48589110995049833,0.06788780990136513,0.1885644598131132,0.2905246140549289,0.5744037,0.15810278,0.0,133.035,121,0.2282370150089264
787307,100.94923008125336,30.34966313547346,-98.16948150063044,0.4725335406281274,0.2436484201830758,0.2736429582719761,0.27084821772872236,0.52907395,0.1445173,0.0,291.714,282,0.25437713861465455
788675,55.322799154157245,30.194092802187036,-97.7090072723322,0.9961763227234787,0.33834227168789954,0.5003791165692577,0.18947212768384497,0.41407594,0.12656768,0.0,561.802,579,0.2889144390821457
789220,217.54090202621353,30.44525804876081,-97.89878605294804,0.8462975221419445,0.18853168157717556,0.37290655396509326,0.25435285804863716,0.50007105,0.13164397,0.0,384.444,390,0.27914702594280244
789643,66.4961093828536,30.41411987232584,-97.49580379081817,0.40609301527269187,0.06530450163582337,0.16005359175513137,0.2985723090493205,0.5865515,0.16093236,0.0,86.879,67,0.2227925479412079
794174,70.13210622051069,30.237504876026822,-97.62703813668347,0.5653109088889787,0.6425916261143054,0.5087036608897908,0.19793355807494215,0.39635068,0.12424568,0.0,567.898,586,0.29338222444057466
797978,56.606461376831284,30.118985112509442,-97.83512467471144,0.9096619944640295,0.39271944277723325,0.4986269332562568,0.19186285717726223,0.41224006,0.12458693,0.0,565.896,585,0.29272561967372895
803140,60.608612686188074,30.32597834816322,-97.98469569520329,0.2193747182858649,0.10543699802256883,0.11688984995984114,0.31342232824986227,0.6037034,0.1639466,0.0,48.146,29,0.2169927775859833
804168,118.40349128994094,30.34547859255447,-97.9871545452002,0.015536944186885147,0.012436574643384697,0.0,0.35959185429687035,0.66937125,0.17277804,0.993,3.673,1,0.74615
804309,94.1516980786957,30.41243315374898,-97.48709345699059,0.2693118769212145,0.23850704397282985,0.20176746165484827,0.2939540956632699,0.56169915,0.1520884,0.0,175.065,164,0.23980940580368043
806319,87.86090179755406,30.406115271826504,-97.58907702049355,0.3211419692180988,0.572298410138747,0.38964952401904207,0.23905915803798308,0.45704556,0.13644975,0.0,474.269,496,0.2699000954627991
806878,52.9108359131724,30.401716509686512,-97.66364560579996,0.3693276176059167,0.36941569895060994,0.30260856900324734,0.2569917343461551,0.5034725,0.14411372,0.0,375.21,382,0.25515368282794954
807112,50.6790526303513,30.084227686614337,-97.74028868945545,0.5366414173104715,0.10068683456186037,0.22258519766114992,0.275880788414898,0.5539715,0.15594378,0.0,212.939,206,0.23239119052886964
808062,120.64778347260415,30.17546647020897,-97.64476569267268,0.4792451926239478,0.4877075871425805,0.40038999333722736,0.23821710548110892,0.46037224,0.13018167,0.0,481.01,502,0.28196066319942475
808138,65.79112699252623,30.1553953210917,-97.7657281955452,0.39828412329660773,0.3839452533451587,0.3198857869590111,0.2536345762098078,0.49629426,0.14147963,0.0,397.461,408,0.26022199988365174
811109,103.35666778486157,30.58714197568002,-98.05679569241282,0.900323297940582,0.4054654047791236,0.5019444057287107,0.19862788543656484,0.4156575,0.12101633,0.0,561.801,578,0.2995958894491196
811111,95.02366394922684,30.58725250706155,-98.05970660479997,0.9770841882293518,0.20602697356500005,0.42639772124437,0.217046541753214,0.45979276,0.1353755,0.0,494.631,517,0.27196709513664247
813682,93.65480244772213,30.37014673427184,-97.83629665999177,1.293665271627967,0.028316785758082063,0.44365713263011514,0.20578072679900627,0.46080816,0.14974082,0.0,465.492,483,0.24432645440101625
813995,51.41103218956691,30.33048005933583,-98.01913449184498,0.6171327097331315,0.2443015401316345,0.3232523372185685,0.2460970217370511,0.50020325,0.14329532,0.0,400.893,412,0.2567283928394318
815503,123.74436403473493,30.115876657282485,-97.61668655148067,0.4162692683552694,0.1344794808170113,0.19879775399516203,0.2966744702042089,0.5719714,0.1520485,0.0,137.821,125,0.23988619148731233
815929,59.20534119638183,30.339799143713734,-98.12638222667572,0.20907152946689325,0.10610261540565932,0.11371817946997155,0.3142906578818751,0.6049648,0.16432056,0.096,45.353,28,0.269073245215416
816165,64.89412777855388,30.198063697396584,-97.61675945734439,0.31067993849245007,0.1304682969542916,0.16076962646941326,0.29997851802019326,0.5826753,0.15918933,0.0,104.884,88,0.2261463522911072
816704,379.96045626126465,30.23910875280588,-97.5082688274123,0.8580670598371514,0.7309267040677159,0.6535158700825465,0.20127094194420547,0.36210734,0.0901797,0.0,582.46,599,0.3589293926954269
816942,96.55679474199933,30.332151138006243,-97.51464709523835,0.4338963760675375,0.42586895281701226,0.353400996413423,0.2484533276689941,0.48235542,0.13618688,0.0,431.188,448,0.27040590047836305
818180,142.6640545109981,30.39245071872739,-98.12084164072937,0.451236065970545,0.1643302026650704,0.22593629840150908,0.2913957725875736,0.560177,0.14777301,0.0,179.196,170,0.24811275005340577
819681,71.40924586872747,30.43101038875357,-97.39163146627477,0.540602557321915,0.5510908540764078,0.4536220595889558,0.2141219684713023,0.4266369,0.12818933,0.0,539.712,558,0.2857941806316376
819840,53.89845574951256,30.17478731989735,-97.77533265944771,0.492811643528296,0.08174518912823638,0.1979895071705711,0.2841764775177487,0.566685,0.15827113,0.0,166.76,157,0.22791307866573335
820454,91.64894873236571,30.44176577026729,-97.73505492191728,0.2302988052142657,0.05550321302077441,0.09514842873124951,0.3243171822584155,0.6200297,0.16496049,0.591,20.768,12,0.540091932463646
825072,82.79956915904346,30.46056073376522,-97.60537128443386,0.7198719430460123,0.15252045782165546,0.31145921055024844,0.2524534735157568,0.51413316,0.14559686,0.0,350.193,349,0.2522999316453934
825203,264.63259898573097,30.501284482952997,-97.99548788178326,0.9012211632414103,0.13564147932638332,0.364651595476306,0.26317301011547284,0.5122489,0.13238208,0.0,337.224,340,0.277726811170578
827496,178.61291054466844,30.239067135901305,-97.55121750646994,0.8455743414501693,0.1436746623077167,0.3497849278214199,0.25461502760659366,0.508385,0.1378724,0.0,360.19,358,0.26716275215148927
830802,284.2999143927532,30.4609745634337,-97.85686276230773,0.6152100730315087,0.21563479216185283,0.307978315252654,0.2878741677540224,0.5366486,0.1306296,0.0,250.857,240,0.2810987949371338
832309,136.71091723446128,30.342694053436613,-98.009357645932,0.8341470725707976,0.025759770180520426,0.2857591530227922,0.26611882196939196,0.53898257,0.15111591,0.0,256.823,247,0.24168060421943666
834626,227.8726541614175,30.33588582322876,-98.01912480389495,0.667370305349352,0.14424501010030633,0.2893476430984462,0.28302539695848467,0.54215723,0.13832518,0.0,236.215,230,0.26629154086112977
837620,52.25928029014708,30.10155482811439,-97.6504992801381,0.1769142876403782,0.15955712107980463,0.13001921254304727,0.3092154542049184,0.59385693,0.16253263,0.048,80.223,58,0.246113431596756
838085,114.38953044022225,30.26278555482156,-97.86159923812029,0.9672337768708903,0.11471639118406637,0.37647637801940104,0.23440050068028165,0.48985595,0.1424801,0.0,416.844,429,0.25829696357250215
838573,66.03203966481286,30.265174634969092,-97.55922089669613,0.1722832740314684,0.011115111563751091,0.052741918685425875,0.33326618795058316,0.63881665,0.17135829,0.922,9.861,5,0.7098317851781846
839820,93.16840304406367,30.084888358885415,-97.784246756433,0.4213576241500952,0.277649243479456,0.2735422775385402,0.27062607966794683,0.52643776,0.14460842,0.0,300.35,291,0.25420181155204774
840518,103.3608735382483,30.580635098008294,-97.94047407959081,1.3083478899652923,0.026296387785708992,0.44763033860471974,0.20593606601562509,0.46024185,0.14938767,0.0,465.326,482,0.2450059473514557
841025,89.03759056637628,30.27075260431302,-97.63716127785922,0.4635369906575786,0.39128207822889516,0.3458640438240307,0.2487859292153316,0.4867128,0.13716178,0.0,424.859,439,0.26853008270263673
845329,125.76399699894179,30.44742753684874,-97.59912092900436,0.4118684985885785,0.19619226152288538,0.22876897204741348,0.2886512455714265,0.55520374,0.14788958,0.0,198.513,192,0.24788845777511598
845330,58.646173541539056,30.43662561788778,-97.59514693533913,0.24639343823385257,0.11316381275923373,0.13003760248063065,0.30887883290883045,0.59700185,0.16271833,0.0,63.781,42,0.2193561315536499
846292,177.59418890141814,30.31196803525767,-98.00666788661361,0.665094211650048,0.06674776625457582,0.24905168402462963,0.2863260014492212,0.5587174,0.14784665,0.0,182.916,172,0.24797105491161348
847205,94.6101911342238,30.17854977761345,-97.54588393931665,0.3282883617623191,0.4116934211669209,0.310183114389625,0.262366513847087,0.50279963,0.14120954,0.0,368.973,371,0.2607416778802872
851441,50.46533423597319,30.273674026345702,-97.51665923621142,0.228564749747001,0.13681302051571967,0.13602206054730467,0.30622810409593565,0.5920416,0.16229972,0.0,80.612,61,0.22016156911849977
852765,58.187784978678806,30.35210436165347,-98.02040315193089,0.4828574697426716,0.10571013529597183,0.20681844526927082,0.2825761890014489,0.5618907,0.15645602,0.0,185.158,178,0.23140556812286378
