parcel_id,parcel_area_acres,centroid_lat,centroid_lon,dist_to_waterbody_km,dist_to_flowline_km,baseline_score_v3,mc_mean_score_v2,mc_score_std_v2,p_top20_v2,avg_rank_v2,robust_rank_v2,confidence_score_v2,location_cluster
259299,76.81559075292977,30.37607654470238,-97.41585804327525,0.21751414464919222,0.32006815130525024,0.43648946618626966,0.5700938,0.15162921,0.0,254.034,245,0.14972059279680253,2
261452,52.59481706496172,30.397065727657367,-97.7403118453744,0.41547517590112415,0.4336654319086694,0.3940310364834574,0.51564735,0.13968843,0.0,451.947,480,0.17615004479885102,18
263756,180.43315634609561,30.41153582616638,-97.59554354421037,0.7037610461929842,0.4308045635767664,0.38528752328688987,0.4962972,0.12065795,0.0,500.837,528,0.21827170848846436,5
263762,57.205711197242735,30.420872097057313,-97.59568542061241,0.7389651257894898,0.1316086603745336,0.40195018139212024,0.54973495,0.1495487,0.0,356.836,361,0.15432555451989174,5
263763,126.99463656569779,30.424621709034376,-97.59949961745846,0.6580618421317848,0.1072368630412367,0.4268619638146397,0.5737354,0.14893734,0.0,244.526,232,0.15567871034145356,5
263770,50.57325398541139,30.40923999932622,-97.61487522009242,0.24721013650251195,0.1289219640223776,0.45571049090866345,0.6095574,0.163329,0.0,101.181,67,0.12382450737059117,5
263843,66.39794968581803,30.410326302174987,-97.55245010788369,0.4281877891901336,0.5014310247743812,0.38544188436877336,0.4993548,0.1353419,0.0,488.351,520,0.18577057719230652,5
264008,143.78564254720771,30.416642220834564,-97.47297044621655,0.4867484326582256,0.1540199321923272,0.4422113732344437,0.58530325,0.14842959,0.0,190.284,172,0.15680255591869355,2
264023,70.2197990746521,30.40639536823309,-97.49580342055366,0.29810702816660095,0.3125940676206718,0.42743275382356916,0.561294,0.14927937,0.0,291.765,274,0.15492166429758072,2
264030,71.12866721713199,30.418556125511508,-97.46184123289501,0.30981995089080566,0.33406602786668993,0.42323963651954627,0.55478513,0.1476434,0.0,318.072,311,0.1585426837205887,2
264034,51.47641403726871,30.413304706817367,-97.44394658654298,0.6254339813601326,0.30422194293050525,0.38895749194848117,0.5211926,0.13960375,0.0,457.321,484,0.17633747905492783,2
264044,56.969069841461774,30.402131921324127,-97.46031463147648,0.28365673045986917,0.13409102922989732,0.45207340329125795,0.60462046,0.16141933,0.0,118.393,93,0.1280513297766447,2
264051,253.03159450490958,30.404382205253295,-97.43818842182878,0.5153838202955231,0.017137085126513595,0.478030032708687,0.6277966,0.15164873,0.359,44.014,22,0.3650773757040501,2
264055,100.39675362152887,30.406200061485272,-97.47087529259875,0.46141330882260756,0.44508801797773967,0.39584731046145183,0.5129355,0.13425231,0.0,457.404,485,0.1881822556257248,2
264064,109.81634357733762,30.411078616586764,-97.4396148658876,0.7228689905115174,0.07133898008344794,0.4217116173206956,0.5724775,0.15178974,0.0,252.374,243,0.14936527088284493,2
264068,50.09468818913744,30.416212257128503,-97.4266226325215,0.2843071888548217,0.19950851111923165,0.4414631074870048,0.58792233,0.1576034,0.0,187.292,171,0.13649744391441346,2
264076,101.92928306791563,30.416675990277554,-97.43440262544605,0.42224851926214263,0.04749768479271716,0.45705116314146954,0.61395913,0.16092525,0.0,69.37,36,0.12914492040872574,2
264077,56.71433440175359,30.419838644038983,-97.42348539875368,0.6052680467190787,0.4388423136222883,0.37297166586381947,0.49174285,0.13169076,0.0,519.863,551,0.19385194629430771,2
271351,102.53642563802757,30.44468220250681,-97.72830583970624,0.16662344772643017,0.37167042981839626,0.43938665943979627,0.56687,0.14975819,0.014,262.051,249,0.162261852735281,18
271354,128.63313087431047,30.433160973625252,-97.7236515995731,0.4764636670376786,0.45959575946773684,0.3971566148688921,0.5109321,0.13117696,0.0,458.794,486,0.194989150762558,18
271356,68.7856123425459,30.445204944051905,-97.72001423494949,0.903795898141566,0.32840431542291215,0.3577222066624112,0.483456,0.12888952,0.0,537.343,565,0.2000521406531334,18
271360,57.71679288351581,30.446858870320927,-97.7402793982745,0.8052062509904985,0.23240548541546277,0.38034640929606467,0.517364,0.13965856,0.0,468.122,498,0.17621616870164872,18
271468,51.88757497044328,30.43737498749919,-97.66559945361435,1.3887850989263983,0.5864137352359974,0.26417206725345677,0.35998565,0.097578615,0.0,619.878,628,0.269355034828186,18
271659,55.98496851497536,30.441234187224605,-97.58294918655136,0.24570107781267478,0.542187675125573,0.39802917769402185,0.51052606,0.14299247,0.0,438.961,466,0.16883696466684342,5
271685,139.91766451614967,30.428066864672672,-97.56881200725753,0.578919965930925,0.5050411812889748,0.38133661916699313,0.48879302,0.12413865,0.0,513.178,545,0.2105675995349884,5
271702,72.32439550737757,30.428143828911473,-97.5445146883226,0.5726171641020321,0.6471321101113799,0.3497393715343835,0.44724086,0.12329428,0.0,567.599,597,0.21243652552366257,5
271753,51.50376734562635,30.42651524097978,-97.50943352887678,0.25234240776435646,0.2691913282026489,0.4353442985695356,0.5751492,0.15455371,0.0,240.116,227,0.1432475470006466,2
271800,81.0771103205065,30.442783878032973,-97.49277346452517,0.6271525377557635,0.13033142296088007,0.41880234514703657,0.5664974,0.15064703,0.0,281.085,264,0.15189452320337296,2
271814,96.06776901311324,30.43743762113342,-97.4768403680605,0.3467811561938104,0.48823078295339994,0.40165300770056156,0.5159761,0.1376113,0.0,435.198,460,0.18074752986431122,2
271876,75.58895616751583,30.439465659178214,-97.46641043349514,0.35231836059800625,0.021593297902817627,0.46379170467705905,0.6256315,0.16640349,0.063,43.741,20,0.15481952889561654,2
271890,211.48039191052226,30.434737476991817,-97.45835743412438,0.4828045048055137,0.09772358211764083,0.4627534979274098,0.6073867,0.148488,0.0,92.778,62,0.15667327344417573,2
271922,109.004870696959,30.437620668326964,-97.43169733956383,0.44057131778219377,0.046006247083386645,0.4564943467463521,0.61292166,0.16013551,0.0,73.355,42,0.13089291602373124,2
271923,99.453802434495,30.434343093829792,-97.42343784656687,0.36648380724774277,0.0973772950975999,0.45569753563625176,0.6084135,0.1587968,0.0,91.313,58,0.13385598957538605,2
271926,121.44300725781072,30.424762287880277,-97.42878949398661,0.6281990372561367,0.22933816417515257,0.41180638616958953,0.5472178,0.14036305,0.0,356.849,362,0.17465685904026032,2
271927,121.54679720207163,30.4268158660338,-97.4376844989602,0.629392889690322,0.44699367185365996,0.38071600214588575,0.49449375,0.12620784,0.0,509.426,541,0.20598770529031754,2
271928,84.12457818462879,30.43047947070076,-97.43582771513931,0.48293874497089395,0.35635824720197057,0.4031801206375811,0.5298273,0.13907431,0.0,417.693,441,0.1775093361735344,2
271933,51.47897032411315,30.435501543899225,-97.41211972437361,0.3191059176148868,0.7435107119262303,0.3604275751992948,0.45239922,0.13576986,0.0,535.865,561,0.18482334017753602,2
277840,72.09768139900676,30.451667054997664,-97.73189859616973,0.6511535897374672,0.7131952319829137,0.33158283614776957,0.4216761,0.117718264,0.0,586.329,607,0.22477835267782212,18
277842,255.07090353503028,30.45837622011546,-97.72573503925449,0.854323280435173,0.2635609646005905,0.40571652459649044,0.52717066,0.12346417,0.0,412.232,436,0.21206049472093583,18
277843,68.55959343108154,30.448808606468685,-97.73311198448246,0.4426345571656571,0.7143523811896891,0.35392238057669845,0.44640198,0.12853499,0.0,555.141,580,0.2008368507027626,18
277852,70.43827096368813,30.45188051894402,-97.70605825853335,0.30719333542738037,0.6013297136488222,0.38537111114845624,0.4904466,0.1375668,0.0,486.169,513,0.18084601908922196,18
277878,61.67289925600008,30.454275121897172,-97.69221307880387,0.31568441887949633,0.06382639923076111,0.4593600009044242,0.618249,0.16510023,0.0,62.899,31,0.1199041198939085,18
278004,53.80551365521032,30.459488529884734,-97.60189818365457,0.7064614639511048,0.01881859963198492,0.42100138201253834,0.5805489,0.16027391,0.0,225.036,211,0.130586589127779,5
278311,125.19759656275212,30.4534219334529,-97.44217095251999,0.38925485946815125,0.42381042922393763,0.41131210007204627,0.52980554,0.13664655,0.0,398.845,419,0.1828828737139702,2
278331,196.3175632070812,30.45958026867223,-97.44700520397039,0.2600984964546718,0.2770542588074302,0.45923316584935725,0.5894175,0.14460374,0.018,169.199,150,0.1760705952525139,2
278333,86.51336629611436,30.454587538745667,-97.46433866597364,0.48945238386354667,0.3167871733503214,0.4085158209468822,0.5388767,0.14101994,0.0,389.489,404,0.17320292294025422,2
278358,82.37093467068668,30.44699381680541,-97.42384120992443,0.35761824393559216,0.21931374186835448,0.4362758122615443,0.5780128,0.15182579,0.0,225.989,212,0.14928548634052277,2
281537,67.25790586282336,30.48490544492121,-97.6031624898555,0.2652312308780324,0.27337911759823547,0.43613242230733473,0.5744276,0.15283735,0.0,241.18,228,0.1470465011894703,5
281539,56.11802834722031,30.477879186223255,-97.59304955293092,0.37323424132546973,0.5078664616349906,0.38878704590159696,0.50328517,0.13817109,0.0,473.895,504,0.1795084908604622,5
281912,73.62201986774411,30.471301956337054,-97.53970353736399,0.46896172319164214,0.2027131659486829,0.42472141762764837,0.56741446,0.14994949,0.0,274.534,257,0.1534384399652481,5
281952,84.4035330728961,30.475908427081166,-97.50904258612472,0.3153700555842813,0.3140240260192838,0.4278475027357397,0.5605199,0.14764225,0.0,293.569,277,0.15854522064328194,2
287383,68.60631434891852,30.228371682756325,-97.75193765527187,1.489670310505827,0.31432585409888886,0.2946880623439707,0.415404,0.120946266,0.0,594.789,611,0.21763357371091843,9
287927,59.38756463655126,30.244562084675565,-97.70822175770658,0.20580487685773913,0.6124013490318206,0.3930709566827486,0.4988272,0.14309923,0.0,456.283,483,0.1686006471514702,9
287931,81.85934396239558,30.246079222846742,-97.7049901478835,0.3290228204793168,0.4641216662073107,0.4045164746534632,0.5222875,0.14021373,0.0,418.832,443,0.17498738169670106,9
288486,60.00620596316081,30.22716342346078,-97.67699877223635,0.42363225843138363,0.2561808785153391,0.4197092637279917,0.55841315,0.14871855,0.0,313.272,298,0.15616297200322152,1
288566,60.16831881578102,30.22929798543961,-97.6311970745806,0.23654942711844545,1.165697415330472,0.31105475490963214,0.36148146,0.14772873,0.0,576.025,604,0.15835383757948876,1
288568,54.5288017031959,30.228506982758933,-97.64610224033504,0.40979606931733203,0.796155168862128,0.34341754810914044,0.4289821,0.13028161,0.0,565.062,594,0.19697090834379197,1
288569,128.50317196223128,30.226873466160615,-97.64745044074053,0.23000406747216526,0.8712937128521759,0.3658870065243576,0.44149017,0.13694666,0.0,522.973,554,0.18221861720085145,1
288575,54.23102923973803,30.229454048048787,-97.64518578095145,0.2905799884042507,0.7799556600540665,0.3588974803975012,0.44739652,0.13699028,0.0,536.048,562,0.1821220874786377,1
288591,57.37016591936819,30.241977016413742,-97.62665033372254,0.31495085538256096,0.35590082254062394,0.41710511685811424,0.54725784,0.14720443,0.0,348.196,351,0.15951430276036263,1
288592,80.08497987703505,30.246834379768757,-97.62157291073339,0.47186708238295766,0.5091778802903143,0.3819378737960958,0.4937749,0.13226831,0.0,502.562,532,0.19257358312606812,1
288653,63.02346032162453,30.247786087398737,-97.59293239422688,0.5514725214469478,0.6409647629966615,0.35130175462134144,0.4502099,0.1250518,0.0,562.77,591,0.2085464656352997,11
288710,371.26869182299345,30.229330247109665,-97.57811736197507,1.2476146838673785,0.01672033882213175,0.41796562461563325,0.55259347,0.13666293,0.071,294.272,278,0.22544662663936615,11
288712,106.99631715931065,30.24157519521159,-97.560842576704,0.5062859386313641,0.20192433012054073,0.4266541149352393,0.56699854,0.14675404,0.0,271.729,255,0.16051117554306985,11
288713,285.83660405034857,30.23455619186201,-97.56084381916196,0.8022752442028828,0.3610794082255647,0.40310857743933604,0.51358974,0.115306295,0.0,446.281,474,0.23011695444583893,11
288748,69.99195099835752,30.236181773075224,-97.51632517736107,0.7727574910780894,0.5227280237937938,0.34482116803488316,0.45262215,0.11997294,0.0,574.864,602,0.21978790909051896,11
288753,110.36851820480759,30.24100851745481,-97.5202465171614,0.5824380600667072,0.5190463532508413,0.3736746247385745,0.48148802,0.1252219,0.0,529.713,558,0.20816998779773713,11
289265,60.357029119551335,30.22424314903796,-97.7135358585256,0.34814674790783146,0.18838479003722614,0.43779608815737275,0.58403933,0.15554419,0.0,203.553,190,0.14105525091290474,9
292083,94.41790834121308,30.21877006626757,-97.71277277261494,0.4504201710025464,0.031262432457146286,0.45489417844560376,0.6135594,0.16199991,0.0,73.059,40,0.12676630206406117,9
292303,138.76238347597544,30.21635956346563,-97.58390221377903,0.509619353957637,0.5409670702807152,0.3837065756828023,0.48842537,0.12569399,0.0,507.197,538,0.20712505131959916,11
292315,96.90206278273459,30.208308931755216,-97.57605869279213,0.4194267024708561,0.1339203071749164,0.4441666720571036,0.59282726,0.15479678,0.0,163.558,142,0.14270954802632332,11
292422,99.8290555199981,30.22393966760395,-97.5008669849086,0.7271811568179443,0.8079052463171777,0.3146219116859682,0.3927995,0.1103901,0.0,599.948,615,0.24099836349487305,11
295728,63.583996220568345,30.19476933266485,-97.7246251923377,0.3913424144174629,0.11263006766847711,0.44436106893268723,0.5974581,0.15927519,0.0,146.442,123,0.13279714286327363,9
295783,149.6867298495774,30.195940997630384,-97.68818246971627,0.7150313539979768,0.1750390426603865,0.4149449363285885,0.55308855,0.1406025,0.0,328.243,325,0.17412686944007874,9
295787,127.17062387096676,30.199071197395188,-97.64627364727359,0.33488433471809664,0.6353399848513769,0.38759261108104576,0.48555726,0.13205154,0.0,489.13,524,0.19305337816476822,1
295794,130.71037700203377,30.185780583003623,-97.6498948114707,0.7210459315987916,0.0346922572754372,0.4308617695875585,0.5840237,0.15379365,0.0,198.558,187,0.1449298620223999,1
295798,251.088159428286,30.192831615922127,-97.63351081128458,0.6988005666626355,0.3839761757263908,0.4051237692608579,0.5165668,0.119196095,0.0,440.046,469,0.22150736153125763,1
295801,76.07294437874938,30.191925827926394,-97.64395532437167,0.623100930897469,0.5473019125173946,0.3590152637135302,0.46564996,0.12441876,0.0,556.04,581,0.20994762927293778,1
295823,56.874674260755256,30.182706247737773,-97.61582397045784,0.3179099510244918,0.204668267519799,0.43821150766719585,0.5833798,0.15571274,0.0,205.857,193,0.14068219289183617,1
295871,277.7271954641327,30.181304660079117,-97.5910055639356,0.5100835780711166,0.12545766506266648,0.46761351495514797,0.6051885,0.14141302,0.003,105.646,74,0.17413288884162903,1
297279,101.6342556222187,30.17585990363568,-97.74035250935319,0.408880403792732,0.3143219153954221,0.42050763034220723,0.551083,0.14305493,0.0,334.494,334,0.1686987042427063,9
297313,75.87811187257557,30.17888842062054,-97.71227598875976,0.4158267696612212,0.342625860922203,0.4111078226144744,0.5403534,0.14284645,0.0,378.576,387,0.16916015595197678,9
297353,89.90270778515983,30.16597285100226,-97.70910157234322,0.4915447233014397,0.21766077606475365,0.4229966578470948,0.5629735,0.14718625,0.0,291.728,273,0.15955453589558602,9
297538,63.89739150484908,30.168042700051256,-97.638680249893,0.332162361066712,0.545733002714424,0.38934471002592336,0.50006276,0.13828737,0.0,473.757,503,0.17925114035606385,1
297622,88.26007166574333,30.167444622778238,-97.57241028626781,0.4238183447160206,0.04888206008155991,0.45423819157856515,0.6118178,0.16164774,0.0,79.323,46,0.1275457873940468,1
297623,116.70610599398842,30.168874178256225,-97.57746856491158,0.6679202635555442,0.41377333064012145,0.38030436563943937,0.49725106,0.12701194,0.0,505.843,537,0.20420794039964676,1
298695,90.22021517854375,30.142944237570852,-97.74216356707807,0.3228656184338594,0.16622170096715214,0.44908992437896766,0.596006,0.15590274,0.0,148.827,130,0.1402616411447525,9
298775,83.52963360128527,30.14592618317195,-97.69340897678478,0.5088501344523458,0.14848637842764592,0.429782908667707,0.57682455,0.15208529,0.0,236.971,225,0.14871109873056412,13
298799,53.982390360840974,30.14195600479289,-97.69888784842738,0.3629186413826639,0.31603819082260626,0.4168508794485881,0.55064076,0.14768508,0.0,341.392,343,0.15845043435692788,13
299041,74.23688327979113,30.143826065151384,-97.64287283093161,0.4740330026799672,0.0995272503617473,0.43895385890228866,0.59180105,0.15732332,0.0,173.381,155,0.1371173769235611,13
299989,78.83251687193803,30.12485244386135,-97.70093464250215,0.22576100557861953,0.0887552153850015,0.46885489256213003,0.6252174,0.16489132,0.169,47.132,26,0.221766532728076,13
300029,82.27700822600849,30.137928132747138,-97.69994319492935,0.45320077010901044,0.42365252143731474,0.39657242648376667,0.5169748,0.13676108,0.0,448.813,477,0.18262938261032105,13
300321,93.24256373936734,30.1259989667748,-97.60702398683488,0.4173198167460302,0.36469167734307784,0.41090364185057815,0.5368918,0.14048603,0.0,386.564,399,0.1743846520781517,13
300538,83.28717280140378,30.11480693112882,-97.73042234595502,0.20728961813264013,0.11290773459491445,0.46826277797216215,0.62216014,0.16356854,0.176,56.686,28,0.22889434268176553,13
300881,66.93161229076969,30.10719382706874,-97.65546693179077,0.3178569551549804,0.39441781036793316,0.41300896815941224,0.5387268,0.14462557,0.0,372.694,377,0.16522227823734284,13
300908,159.2256576743147,30.10064606716144,-97.6431802810922,0.5773159104224297,0.5198781740486378,0.3828520549818254,0.4876854,0.12233143,0.0,511.793,543,0.21456766724586487,13
300910,55.70819199571734,30.0946066976518,-97.65650528886832,0.30555930446043994,0.15409490491361857,0.44657104063092734,0.5969676,0.15947072,0.0,150.837,134,0.13236433863639832,13
300913,50.03311999456715,30.094407443977936,-97.64490220308554,0.29615550619228864,0.019655722760255984,0.4657339027987262,0.6299271,0.16966434,0.321,37.478,17,0.3024020257428288,13
300968,211.95515713762927,30.093007642604153,-97.61370252181192,0.5775172708019279,0.27963789343929396,0.42643962576781247,0.5519402,0.13247682,0.0,321.845,318,0.19211206436157227,13
301042,50.3492007868329,30.077094115743645,-97.74490478848708,0.19364758323751885,0.19450235098308272,0.4522801864318839,0.6002157,0.16103703,0.0,141.557,115,0.128897512704134,13
301072,78.55673098640236,30.07669178893378,-97.73193387662984,0.4786204614912531,0.42283829670593925,0.3932032985583915,0.5136326,0.13602605,0.0,461.379,488,0.18425626903772355,13
301097,63.0098583545778,30.092861102042214,-97.71632172935855,0.24386027052846462,0.048376311220079446,0.4697669172838715,0.6308972,0.16818765,0.336,34.851,16,0.31467047624140976,13
301373,98.08704392494879,30.091104649752527,-97.63198061338474,0.46206219708026836,0.07227220306191848,0.44842140486563586,0.60266465,0.15822531,0.0,116.521,88,0.1351209007203579,13
301561,58.83088205395614,30.06339407924163,-97.72334371562994,0.44817740406687145,0.20013123868048302,0.42475281848980206,0.56882447,0.15170822,0.0,270.376,254,0.14954571276903153,13
310547,51.835781298512295,30.246836868482564,-97.83488491789811,0.7147796400279168,0.1295735239608363,0.4039640767128908,0.5525409,0.15057604,0.0,345.08,347,0.1520516484975815,4
310683,146.06183801465818,30.25242511828692,-97.96347571945647,0.7892700048860397,0.13544253079601476,0.4116955823088543,0.55317616,0.14260949,0.0,328.592,328,0.16968463212251664,8
310684,119.36536460931741,30.248511419039005,-97.95872601579,0.5534361872949561,0.27446402852717644,0.41330831275220004,0.5451842,0.13951184,0.0,364.011,367,0.17654091715812684,8
310685,157.17020772141467,30.252619269252886,-97.95164094542234,1.332157959423296,0.16838625977348365,0.34875521175929675,0.4803375,0.13207097,0.0,515.122,547,0.19301037341356278,8
310689,69.67569645398301,30.247031598476177,-97.94345626354996,0.5534103707358897,0.030055211647671345,0.4392189328413855,0.5983701,0.16131568,0.0,145.02,122,0.1282807480543852,8
310698,453.2991827556027,30.241578866213896,-97.95116733642736,0.5210291843010907,0.10523779585265998,0.5006396185365425,0.62948847,0.13156188,0.404,55.257,27,0.43653720667362217,8
310702,153.51614349585486,30.24048446497356,-97.9633323589028,0.5106656593918099,0.10016936541854135,0.44895976698979645,0.59654856,0.15128505,0.0,140.077,113,0.15048234015703202,8
310742,181.75094793327764,30.253726292302513,-97.994344137747,1.629888823548154,0.053006288907598946,0.3365321174366327,0.47482026,0.14432144,0.0,488.962,522,0.1658954381942749,8
310807,110.51091520465303,30.24386359370781,-97.98600863549848,0.5803506169699505,0.20776716362407527,0.4182325398532507,0.5569718,0.1439852,0.0,316.706,307,0.16663968414068223,8
310815,55.77961787804522,30.240800632967094,-98.00487132405337,0.339314491724622,0.1993383351028611,0.4363995014413166,0.5819286,0.15541285,0.0,213.443,199,0.14134595021605492,8
310845,75.72294231657739,30.253278560819513,-98.02890504162113,0.3582407242619659,0.31600875573930076,0.42125768197981917,0.5537875,0.1464742,0.0,324.658,321,0.1611305870115757,8
311354,55.38828233168861,30.23337232435027,-97.84348811947507,0.4057567936255067,0.3718641008291867,0.4044038331410538,0.532095,0.14295954,0.0,406.378,428,0.16890985369682313,4
324380,109.31702092337643,30.21344775395613,-97.86020943563359,0.47528964444875305,0.08025213798568868,0.44782409966667575,0.60045093,0.15655148,0.0,125.438,99,0.13882572799921036,4
324444,86.23404160590106,30.215083151815612,-97.92992532398546,0.42315117121231854,0.18350156510821297,0.4347914225343774,0.5791324,0.15186179,0.0,223.928,210,0.14920580610632897,8
324445,83.52096801693291,30.20945691038058,-97.93011215161692,0.16770358723662984,0.0017279430530318396,0.4885197820812073,0.653878,0.17242879,0.883,10.853,2,0.63348322734721,8
324457,79.14516131651762,30.228115915940002,-97.92531306101064,0.4839869914088236,0.3858657856972761,0.39797484934957006,0.52198124,0.1377134,0.0,440.775,470,0.18052154630422593,8
324458,67.63715541096263,30.2278888873898,-97.92134432844573,0.7019433529085491,0.13879326673546866,0.4068988287253221,0.5537456,0.1490872,0.0,337.638,339,0.1553470104932785,8
324649,50.506255891352396,30.224383717739737,-97.97716954702814,0.4787168902185889,0.05401095747571403,0.4406729124494032,0.59942335,0.16228455,0.0,141.573,116,0.12613626793026925,8
324697,53.756717914777184,30.215643878253907,-97.97333926856513,0.3920659791394938,0.09101666120088095,0.44560130499988226,0.60143083,0.16147296,0.0,129.122,104,0.12793263271450997,8
324792,132.95603836330233,30.225564095775272,-97.99765550804877,0.5234244013980682,0.13227033279488576,0.43930284185467444,0.58480686,0.14977309,0.0,195.232,181,0.1538288801908493,8
332301,55.84487596683015,30.207389739116994,-97.90512836268978,0.3491705711972618,0.16838519325201318,0.43972278907528883,0.5882136,0.15712856,0.0,186.924,170,0.13754844143986703,14
338497,77.08582976224527,30.200304647859298,-97.88767599923534,0.9144490259164387,0.1647569473519028,0.38131296793107716,0.52267915,0.14199477,0.0,443.956,472,0.17104524970054627,14
338519,63.54762251040309,30.20254868616684,-97.90869554100951,0.23494304814358705,0.11075095233052419,0.46197530963326683,0.6169768,0.16409685,0.0,73.073,41,0.12212498895823956,14
345876,107.22276752869485,30.169089654150557,-97.74838034925227,0.5893985917687845,0.2739993248767715,0.4072151716100879,0.53947675,0.13920785,0.0,390.385,405,0.17721375674009324,9
346898,105.9592484757063,30.166638146668458,-97.80486984545196,0.572261985278978,0.10790090994795642,0.43252977853222596,0.5815502,0.15218405,0.0,215.153,200,0.14849249869585038,14
346899,93.37006548845137,30.16306556539117,-97.8075371598855,0.7805086960107575,0.09778664043687317,0.4086143569514107,0.55711585,0.14939666,0.0,318.265,312,0.1546620637178421,14
346934,198.66612610224783,30.175565109622244,-97.87834370951022,0.984008976230893,0.18001839748076856,0.39314117044557184,0.5248788,0.13190071,0.0,421.107,445,0.1933872237801552,14
346935,53.57796230248492,30.18590953222965,-97.86736727772966,1.1088789936716257,0.04394245684654169,0.3727348668960677,0.52538687,0.15260808,0.0,418.432,442,0.14755397513508797,14
346936,81.52834053633565,30.179512804412795,-97.86292604948012,0.38910479917464896,0.09631977060451014,0.4501360525014746,0.6037926,0.15938666,0.0,112.78,82,0.1325503945350647,14
346946,390.5485410288274,30.172186799621898,-97.9001189788319,0.9582661579298618,0.5238120343530392,0.3813456698324251,0.46762517,0.09274068,0.0,524.857,556,0.28006320297718046,14
346947,88.99326001767605,30.166847338488974,-97.88112084605078,0.8772979758283522,0.17567749607279595,0.38600792402401435,0.5259773,0.14095911,0.0,435.522,462,0.17333755493164063,14
346949,121.0124903505663,30.16762150018725,-97.87667833438837,0.44167171311138165,0.16551761521724154,0.4415084976495902,0.5853297,0.15034036,0.0,192.62,178,0.15257328227162362,14
350092,61.98071982106801,30.162236671090803,-97.9026933402816,0.45425642882956446,0.24276778324372872,0.41857300415072674,0.55815357,0.14845091,0.0,316.444,305,0.15675536766648293,14
350093,77.81621510696849,30.160148878053764,-97.88477057621755,0.24274015713333846,0.19464884075412126,0.45171877593309245,0.59744066,0.15755199,0.0,146.659,125,0.13661122545599938,14
350096,99.02103696887647,30.15193852070138,-97.88525630651377,0.767975249733403,0.043522822689616485,0.41873721398480734,0.5724232,0.15415753,0.0,253.985,244,0.14412445053458214,14
350100,55.522373663109654,30.158202014955123,-97.87560064807231,0.8919784330498136,0.6576479693478435,0.309806619573477,0.40377632,0.10951052,0.0,603.136,619,0.24294520020484925,14
352325,65.11674232270451,30.121643784160614,-97.84268948330514,0.37707034215911145,0.3349871408830089,0.41457284532156347,0.5456526,0.14540315,0.0,358.9,364,0.16350123137235642,14
352589,115.37055508015615,30.112445638277144,-97.8355419735881,0.667136063435514,0.07836247557563376,0.427888057931824,0.57823205,0.15192857,0.0,227.297,214,0.1490579791367054,14
352817,58.513391830805915,30.5254510217955,-97.95169568348189,0.9659029714304807,0.19612201458927087,0.36782240808125505,0.5066322,0.13941617,0.0,490.123,525,0.1767526626586914,19
352916,86.68202262951219,30.5280113815758,-98.05238517046178,0.575110711542227,0.39138903545481896,0.38842447757176635,0.5104272,0.13355502,0.0,475.794,507,0.189725598692894,10
352920,57.91026149366776,30.53687407410011,-98.05291915344607,0.32886653118193826,0.020372607599989857,0.4634095375866971,0.6266966,0.16823593,0.16,43.45,19,0.20896359952539206,10
352928,147.50281011556206,30.521741369799198,-98.05118758507055,0.9890463040914,0.16320180180691787,0.38583612616515717,0.5222814,0.13655442,0.0,434.828,459,0.1830868110060692,10
352931,334.5597332443995,30.534897153417536,-98.0937219720345,0.9023602903768443,0.1147761875653367,0.43576074654485164,0.5666576,0.1308897,0.0,254.174,246,0.19562497586011887,10
352932,156.7582322365951,30.528830486518636,-98.0872608179006,0.5749570204208636,0.4587291093211943,0.39137568142239076,0.5024565,0.1254543,0.0,483.025,512,0.20765556246042252,10
352934,135.544561829877,30.524737586749517,-98.09978339019654,0.7788494451996989,0.0023241693660963525,0.42991830549743576,0.5853683,0.15554896,0.013,193.024,179,0.148844682264328,10
353047,70.28317634302832,30.53218726174154,-97.94558636546122,0.7162801702191292,0.19765844482675238,0.39740313325096827,0.538087,0.14378257,0.0,403.674,426,0.16708816438913346,19
353048,158.15345941770423,30.53777220192267,-97.94884866444704,0.5295144347346656,0.272909249403851,0.42311265126516073,0.5530605,0.13788658,0.0,323.522,320,0.1801382213830948,19
353049,84.86423693110314,30.5224350594163,-97.94984239573422,0.7336307138289321,0.16355415700273257,0.4029363369303113,0.54593515,0.1452329,0.0,369.669,373,0.16387804448604584,19
353050,76.1874942965077,30.52857900202702,-97.94502648718979,0.711067700819365,0.017783679400928645,0.42463574001893256,0.5828824,0.15889196,0.0,210.632,197,0.13364536166191102,19
353055,69.86306539586856,30.526810434360495,-97.93525223120696,0.6896023301945636,0.04585401352377563,0.4218927469416093,0.5779697,0.15717089,0.0,234.599,221,0.1374547429382801,19
353065,69.29534991445446,30.522073012214697,-97.94472102841752,0.2489421946035923,0.2653688686742263,0.4394437365783603,0.5785899,0.15375744,0.0,223.497,208,0.14501000791788102,19
353096,50.194511156818706,30.533637601476702,-97.92880993696248,0.2089895272598669,0.13386331311196156,0.45918035932088475,0.61297864,0.16426978,0.0,91.385,59,0.12174220234155655,19
353212,179.51606562929533,30.510570853188124,-97.97294995852342,2.1908970177509213,0.259423655754482,0.2445091205872581,0.3562801,0.12726094,0.0,603.43,621,0.20365679860115052,19
353215,433.8604124474964,30.525663048632733,-98.02011572437887,0.6804579834281036,0.31845193400489047,0.4491334114506462,0.5562353,0.11244034,0.035,291.048,272,0.25746039366722107,10
